face_present,no_of_face,face_x,face_y,face_w,face_h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_tip_x,nose_tip_y,mouth_x,mouth_y,face_conf,hand_count,left_hand_x,left_hand_y,right_hand_x,right_hand_y,hand_obj_interaction,head_pose,head_pitch,head_yaw,head_roll,phone_present,phone_loc_x,phone_loc_y,phone_conf,gaze_on_script,gaze_direction,gazePoint_x,gazePoint_y,pupil_left_x,pupil_left_y,pupil_right_x,pupil_right_y,label
1,1,273.9900589,295.9113419,208.1371689,208.1264734,292.557888,316.2541866,342.7832794,319.5071125,283.4633064,338.5727978,295.8787155,379.4012547,88.40324879,1,0.429663837,0.818647623,0,0,0,forward,0.010822195,-0.014190336,0.0000622,0,0,0,0,1,center,370,257,290,311,340,318,0
1,1,263.8375282,283.6863041,205.8064461,205.7936668,290.3804398,316.7728329,345.4076004,318.8458729,320.6284332,345.9772968,324.3602371,384.2008495,85.48706174,1,0.463442653,0.880714536,0,0,0,forward,0.009689892,-0.013953392,-0.000735889,0,0,0,0,1,center,332,264,290,305,350,310,0
1,1,265.4682541,273.8140082,200.1649094,200.155077,292.557888,302.3222065,324.6063614,299.4081116,291.0930824,314.664259,296.221447,344.2172241,93.47876906,1,0.402158767,0.994015634,0,0,0,forward,0.004470626,-0.013273805,0.000347732,0,0,0,0,1,center,376,229,290,295,334,294,0
1,1,260.8141708,273.5009408,209.7916412,209.7803307,290.5938721,317.4214554,344.6964264,312.2816849,320.6284332,345.9772968,321.3314438,384.4110489,87.66930699,1,0.429663837,0.967864633,0,0,0,forward,0.003351486,-0.015341988,0.0000622,0,0,0,0,1,center,377,286,290,315,350,311,0
1,1,260.0164223,270.6628037,203.30019,203.2893848,290.5938721,303.2855129,341.5602493,294.1894627,317.3831749,314.664259,318.5811424,344.2172241,90.53233266,1,0.430417001,0.967864633,0,0,0,forward,0.000686672,-0.010029732,0.000265713,0,0,0,0,1,center,370,229,274,295,342,295,0
1,1,265.1493454,282.5895619,194.1993713,194.1879559,292.557888,313.5368443,342.7832794,319.6986294,283.4633064,340.7044888,289.676075,375.3329086,91.08559489,1,0.429663837,0.994015634,0,0,0,forward,0.005266573,-0.012981717,0.0000799,0,0,0,0,1,center,370,268,290,313,334,312,0
1,1,262.8359604,291.9803643,202.3289108,202.3161221,290.3804398,329.6825123,344.6964264,317.1248531,320.6284332,354.3816662,324.3602371,392.0610523,88.81379962,1,0.429663837,0.967864633,0,0,0,forward,0.003428105,-0.013172893,0.000036,0,0,0,0,1,center,377,286,290,321,350,314,0
1,1,263.7973976,289.0869021,194.1827965,194.1717625,301.9605637,324.653635,344.3331528,330.4671192,320.6284332,367.8491879,318.0415726,403.1447697,88.05792332,1,0,0,0.20176132,0.967864633,0,forward,0.006197434,-0.012076847,0.000262304,0,0,0,0,1,center,370,288,306,321,368,326,0
1,1,264.6121216,288.420496,201.9028091,201.8910027,301.9605637,348.473053,349.7167969,344.0188694,315.1955032,398.3717251,316.2546158,428.5046482,88.15068603,1,0,0,0.20176132,0.967864633,0,forward,0.005835114,-0.01473524,0.000262304,0,0,0,0,1,center,370,354,306,328,370,332,0
1,1,267.3664474,288.3584523,201.9735718,201.9607258,292.557888,320.9054947,342.7832794,320.6968689,283.4633064,351.0818481,279.3669319,386.8835163,86.56949401,1,0,0,0.429663837,0.880714536,0,forward,0.00357378,-0.013336863,-0.000735889,0,0,0,0,1,center,426,264,290,312,340,320,0
1,1,267.4897003,288.0291057,203.0459213,203.0340099,292.557888,323.5443592,342.7832794,318.4483051,283.4633064,345.5463696,279.3669319,384.2008495,86.42338514,1,0,0,0.429663837,0.880714536,0,forward,-0.000138638,-0.013690365,-0.000344329,0,0,0,0,1,center,426,313,290,321,340,311,0
1,1,263.8757896,283.1625676,202.9073524,202.8944492,290.3804398,324.2529774,344.6964264,318.8458729,320.6284332,345.5463696,324.3602371,384.2008495,86.95170283,1,0,0,0.429663837,0.880714536,0,forward,0.001688499,-0.015592158,-0.000735889,0,0,0,0,1,center,377,286,290,315,350,308,0
1,1,265.117054,280.2753043,194.8053551,194.7934341,292.557888,315.2545452,342.7832794,312.9873276,283.4633064,338.3022022,292.1593475,379.4012547,90.69262743,1,0,0,0.429663837,0.994015634,0,forward,0.005155537,-0.015184764,0.0000799,0,0,0,0,1,center,370,286,290,312,334,314,0
1,1,267.7338982,282.2909689,191.1514854,191.1388636,292.557888,319.2533398,324.6063614,301.0659313,291.0930824,323.4650803,296.221447,363.9477253,87.53789067,2,0.430417001,0.818647623,0.367903054,0.994934797,0,forward,0.003233387,-0.017088302,0.000347732,0,0,0,0,1,center,376,264,290,305,340,293,0
1,1,263.6348724,281.4472794,201.9459152,201.9331741,289.7652435,338.7074661,344.6964264,330.9069729,320.6284332,376.4330006,324.7154236,405.5977535,88.43249083,2,0.429663837,0.967864633,0.404788136,0.944557428,0,forward,0.005509387,-0.014399051,0.000262304,0,0,0,0,1,center,377,300,290,328,350,332,0
1,1,264.0695763,282.7432871,196.9257927,196.9134665,289.7652435,338.7074661,344.6964264,330.9069729,320.6284332,376.4330006,324.7154236,405.5977535,88.41382265,2,0.429663837,0.967864633,0.391041309,0.940335572,0,forward,0.005236278,-0.013057658,0.000103747,0,0,0,0,1,center,377,323,290,328,350,332,0
1,1,266.4629555,283.5240078,199.2304039,199.2184925,292.557888,313.5368443,342.7832794,319.6986294,283.4633064,340.7044888,293.8797188,375.3329086,88.66978884,2,0.429663837,0.818647623,0.386152893,0.941613078,0,forward,0.008295482,-0.01709074,0.0000622,0,0,0,0,1,center,370,268,290,313,340,312,0
1,1,264.3144798,289.368236,203.6803627,203.6664104,289.7652435,328.858366,344.6964264,317.1248531,320.6284332,354.3816662,324.7154236,392.0610523,81.59630299,2,0.429663837,0.880714536,0.414242387,0.968026161,0,forward,0.002805769,-0.014511151,-0.000735889,0,0,0,0,1,center,377,286,290,321,350,314,0
1,1,262.3694992,282.6212072,201.0124969,201.0005236,301.9605637,338.7074661,349.7167969,330.9069729,324.1319656,376.4330006,330.9550095,405.5977535,87.9003644,2,0.20176132,0.967864633,0.390958369,0.938010216,0,forward,0.00607315,-0.014747787,0.000262304,0,0,0,0,1,center,370,300,306,328,370,332,0
1,1,267.2579002,293.5138225,202.5811958,202.569437,292.557888,338.7074661,335.4760742,340.0091457,281.6284561,368.2849503,288.1101227,426.7357922,85.09873748,1,0.429663837,0.967864633,0,0,0,forward,0.000278595,-0.011676503,0.000103747,0,0,0,0,1,center,370,303,290,330,340,333,0
1,1,267.4292183,281.2567639,191.2779808,191.2671661,292.557888,319.0813065,342.7832794,316.7066288,283.4633064,345.9772968,295.8787155,384.2008495,90.66793323,1,0.429663837,0.818647623,0,0,0,forward,0.005729703,-0.01321672,0.0000622,0,0,0,0,1,center,370,268,290,312,340,312,0
1,1,266.4145088,276.8146205,189.8267174,189.8163128,292.557888,311.7916775,342.7832794,310.9037304,283.4633064,338.3022022,290.2770615,379.4012547,91.24336839,1,0.429663837,0.818647623,0,0,0,forward,0.006661454,-0.016628119,0.0000622,0,0,0,0,1,center,370,268,290,306,340,307,0
1,1,266.4493752,282.7183104,192.8616524,192.8498411,292.557888,312.0801544,342.7832794,330.4671192,283.4633064,366.9057941,293.8797188,403.1447697,88.93874288,1,0.429663837,0.967864633,0,0,0,forward,0.007347229,-0.016215748,0.000262304,0,0,0,0,1,center,370,298,290,328,340,326,0
1,1,260.8612061,278.7788344,200.0632095,200.0499773,289.7652435,313.4022617,344.6964264,312.8366947,320.6284332,335.8083344,324.7154236,379.4012547,87.16797233,2,0.429663837,0.880714536,0.387361437,0.940331638,0,forward,0.005646577,-0.014867251,-0.000735889,0,0,0,0,1,center,401,264,290,314,350,308,0
1,1,259.7702026,277.1349024,200.5842972,200.5709553,299.1855621,315.65732,362.9579163,310.9037304,320.8104706,338.3022022,321.3314438,379.4012547,87.79708743,2,0.20176132,0.967864633,0.402512878,0.972668707,0,forward,0.004654843,-0.014310467,0.000108059,0,0,0,0,1,center,377,268,290,313,364,307,0
1,1,263.1295395,280.7793546,198.3913803,198.3794689,276.3002586,319.0813065,320.4100037,316.7066288,290.2102661,345.9772968,296.221447,378.182373,92.20892191,2,0.402158767,1.023816228,0.296260446,1.002530098,0,forward,0.006517424,-0.014388657,0.0000799,0,0,0,0,1,center,370,268,272,312,328,312,0
1,1,267.9114151,286.816504,201.0775757,201.0657692,292.557888,333.75103,342.7832794,335.290575,282.9780388,372.6101017,295.8787155,404.4457912,89.66510296,2,0.429663837,0.967864633,0.354644597,1.014055967,0,forward,0.005789136,-0.013630841,0.000262304,0,0,0,0,1,center,370,298,290,328,340,330,0
1,1,269.4362068,283.2509351,190.2619362,190.2495289,292.557888,330.6660461,342.7832794,323.6844921,282.9780388,366.6151714,295.8787155,403.1447697,89.85326886,2,0.429663837,0.967864633,0.353379399,0.992819667,0,forward,0.006781679,-0.013610592,0.000262304,0,0,0,0,1,center,370,298,290,328,340,317,0
1,1,265.6222725,285.9710908,197.4917793,197.4786186,292.557888,319.2533398,324.6063614,301.0659313,291.0930824,323.4650803,296.221447,363.9477253,85.14412045,2,0.430417001,0.967864633,0.422740996,0.876330972,0,forward,0.004827114,-0.015939082,0.000347732,0,0,0,0,1,center,370,264,290,305,340,293,0
1,1,267.7088737,281.9030594,194.7857475,194.7734356,292.557888,312.0801544,342.7832794,330.2002716,283.4633064,366.9057941,293.8797188,403.1447697,88.93318176,2,0.429663837,0.967864633,0.379010171,0.940426469,0,forward,0.006610901,-0.013085237,0.000262304,0,0,0,0,1,center,370,298,290,328,340,336,0
1,1,265.068531,283.2931971,200.6328773,200.6203651,292.557888,319.2533398,324.6063614,301.0659313,291.0930824,323.4650803,296.221447,363.9477253,88.88374567,2,0.430417001,1.00714767,0.405910254,0.940954566,0,forward,0.005195228,-0.014449501,0.000347732,0,0,0,0,1,center,376,264,290,305,334,293,0
1,1,267.3670006,280.6567741,188.6424065,188.6309624,292.557888,302.3222065,324.6063614,284.6641159,291.0930824,314.664259,298.9948463,344.2172241,92.07335114,2,0.402158767,0.818647623,0.319949657,1.006145,0,forward,0.003249013,-0.013739595,0.000347732,0,0,0,0,1,center,376,229,290,295,340,295,0
1,1,266.1053848,288.4803939,198.6728668,198.6602497,292.557888,329.6825123,335.4760742,317.1248531,289.3340492,354.3816662,296.221447,392.0610523,91.20963812,2,0.429663837,0.967864633,0.332398236,0.992641628,0,forward,0.0057793,-0.01407937,0.000036,0,0,0,0,1,center,370,284,290,321,340,314,0
1,1,261.127739,280.2079082,199.5631027,199.5508862,285.3422737,317.0537567,344.6755981,292.9422855,320.6284332,314.664259,324.7154236,344.2172241,91.25352502,2,0.430417001,0.967864633,0.351208717,0.994771659,0,forward,0.004859413,-0.014060786,0.000259069,0,0,0,0,1,center,370,229,274,305,341,294,0
1,1,265.3774071,284.2981959,196.07687,196.0645723,292.557888,313.5368443,342.7832794,319.6986294,283.4633064,340.7044888,293.8797188,375.3329086,90.23438692,2,0.429663837,1.00714767,0.33744207,0.995108843,0,forward,0.008127003,-0.013007945,0.0000799,0,0,0,0,1,center,370,268,290,313,334,312,0
1,1,262.6514626,279.2302323,197.2224236,197.2098827,278.4669113,302.3222065,324.6063614,299.4081116,291.0930824,312.7631664,296.221447,344.2172241,91.60405993,2,0.402158767,1.023816228,0.283160836,0.99943608,0,forward,0.005021902,-0.012844124,0.000351075,0,0,0,0,1,center,376,257,275,295,328,293,0
1,1,260.7793427,281.2750245,201.9473267,201.9353199,289.7652435,319.2533398,344.6964264,292.9422855,320.6284332,315.553894,324.7154236,344.2172241,91.16932154,2,0.430417001,0.967864633,0.354242861,0.994406402,0,forward,0.00510386,-0.014231762,0.000248501,0,0,0,0,1,center,377,257,290,305,350,293,0
1,1,262.2942543,282.9047453,201.6571999,201.6445541,301.9605637,338.7074661,349.7167969,330.9069729,324.1319656,376.4330006,330.9550095,405.5977535,87.59685755,2,0.20176132,0.967864633,0.383291543,0.936823606,0,forward,0.006667397,-0.014217135,0.000262304,0,0,0,0,1,center,370,300,306,328,370,332,0
1,1,263.9120102,283.864584,198.9662933,198.9540768,289.7652435,315.2545452,344.3331528,319.6986294,320.6284332,340.7044888,324.7154236,375.3329086,90.9386158,2,0.429663837,0.967864633,0.339585066,0.971013486,0,forward,0.006509719,-0.01251676,0.0000622,0,0,0,0,1,center,377,284,290,314,350,314,0
1,1,263.3836937,280.3837276,196.3884163,196.3757801,289.7652435,319.2533398,347.0452118,292.9422855,316.408329,314.664259,320.8970642,344.2172241,90.30838609,2,0.430417001,0.967864633,0.365495414,0.998455048,0,forward,0.004266011,-0.012729973,0.000248501,0,0,0,0,1,center,377,229,290,305,350,294,0
1,1,265.4474258,283.0206155,196.6679001,196.6559744,292.557888,313.5368443,342.7832794,319.6986294,283.4633064,340.7044888,290.2770615,375.3329086,93.38093996,2,0.402158767,1.00714767,0.283600241,0.980149269,0,forward,0.006173109,-0.015629708,0.0000799,0,0,0,0,1,center,370,268,290,313,334,312,0
1,1,263.4044266,282.3069692,204.2302704,204.2177582,301.9605637,338.7074661,349.7167969,330.9069729,315.1955032,376.4330006,316.2546158,405.5977535,88.9842093,2,0.20176132,0.967864633,0.374795347,0.964798093,0,forward,0.006122161,-0.013278271,0.000262304,0,0,0,0,1,center,370,300,306,328,370,332,0
1,1,267.3047066,283.3720041,197.0576286,197.0457172,292.557888,319.2533398,324.6063614,301.0659313,291.0930824,323.4650803,296.221447,363.9477253,89.39628601,2,0.430417001,0.818647623,0.364007205,0.97634244,0,forward,0.003876506,-0.013882394,0.000347732,0,0,0,0,1,center,376,264,290,305,340,293,0
1,1,266.1830902,285.7241487,197.4823761,197.4703932,292.557888,319.0813065,342.7832794,319.4903469,283.4633064,345.9772968,288.6683846,384.2008495,90.14428258,2,0.429663837,0.818647623,0.346056998,0.995126128,0,forward,0.005939017,-0.016036474,0.0000622,0,0,0,0,1,center,370,268,290,312,340,312,0
1,1,265.3017044,288.699615,202.4594116,202.4463558,292.557888,320.9054947,342.7832794,320.6968689,283.4633064,351.0818481,279.3669319,386.8835163,85.21626592,2,0.429663837,0.880714536,0.416244924,0.964381397,0,forward,0.002233081,-0.015174575,-0.000735889,0,0,0,0,1,center,426,264,290,312,340,326,0
1,1,271.3168335,287.575562,199.5280457,199.5172405,292.557888,332.3405743,335.4760742,335.290575,287.3737144,372.6101017,279.3669319,404.4457912,85.42020321,2,0.429663837,0.880714536,0.394031405,0.962331414,0,forward,0.00932601,-0.021526129,-0.0000972,0,0,0,0,1,center,370,312,290,330,340,331,0
1,1,274.2599678,290.8841348,196.4022255,196.3923454,292.557888,328.8093853,342.7832794,332.2449589,282.9780388,354.0543652,295.8787155,392.0610523,91.42596126,2,0.429663837,0.818647623,0.342333764,0.991273522,0,forward,0.00686696,-0.017491707,0.000036,0,0,0,0,1,center,370,268,290,318,340,312,0
1,1,272.0274925,297.765255,205.7162285,205.7053185,292.557888,328.8093853,335.4760742,329.3579006,287.3737144,354.0543652,279.3669319,392.0610523,85.92207432,2,0.429663837,0.880714536,0.396399468,0.958258867,0,forward,0.006457331,-0.017888092,-0.000735889,0,0,0,0,1,center,426,284,290,321,340,318,0
1,1,270.3096199,289.7483182,197.9353905,197.9231644,292.557888,328.858366,342.7832794,317.1248531,282.9780388,354.3816662,279.3669319,392.0610523,87.10401654,2,0.429663837,0.818647623,0.380999982,0.935862064,0,forward,0.006123961,-0.018936136,-0.000735889,0,0,0,0,1,center,426,284,290,321,340,320,0
1,1,264.492321,288.465147,198.9347267,198.9218616,289.7652435,320.9054947,344.3331528,318.4483051,320.6284332,345.9772968,324.7154236,384.2008495,84.78175402,2,0.429663837,0.880714536,0.40676254,0.957539678,0,forward,0.008108981,-0.016971633,-0.000735889,0,0,0,0,1,center,363,264,290,311,350,326,0
1,1,262.7531815,287.6112581,203.6146545,203.6020088,289.7652435,324.2529774,345.4076004,318.4483051,320.6284332,345.5463696,324.7154236,384.2008495,86.63042188,2,0.463442653,0.880714536,0.384643674,0.987773299,0,forward,0.01026912,-0.018067,-0.000735889,0,0,0,0,1,center,332,264,290,315,350,308,0
1,1,267.7540016,289.2871117,196.8466377,196.8344021,292.557888,320.9054947,342.7832794,320.0125408,283.4633064,351.0818481,295.8787155,386.8835163,89.7079289,2,0.429663837,0.818647623,0.361655504,0.994122744,0,forward,0.00434129,-0.015961755,0.0000622,0,0,0,0,1,center,370,264,290,312,340,318,0
1,1,266.7925072,289.1396928,195.912838,195.9008789,292.557888,309.9786758,324.6063614,314.6093273,290.2102661,314.664259,296.221447,344.2172241,90.75077772,2,0.429663837,0.818647623,0.35180673,0.991090596,0,forward,0.003777852,-0.01485269,0.0000622,0,0,0,0,1,center,370,229,290,305,340,312,0
1,1,272.4851799,289.1061425,189.6295738,189.6183014,292.557888,326.8103313,342.7832794,320.0125408,282.9780388,349.1350937,295.8787155,386.8835163,90.10160565,2,0.429663837,0.818647623,0.362977326,0.994706631,0,forward,0.005553602,-0.017829566,0.0000622,0,0,0,0,1,center,370,268,290,312,340,314,0
1,1,268.9938736,288.6710525,193.5484314,193.5368156,292.557888,320.9054947,342.7832794,320.6968689,283.4633064,351.0818481,279.3669319,386.8835163,86.24432683,2,0.429663837,0.880714536,0.420206964,0.979471922,0,forward,0.003817081,-0.018283463,-0.000735889,0,0,0,0,1,center,426,264,290,312,340,320,0
1,1,274.9241638,297.4338341,191.0347366,191.0237789,292.557888,326.5942383,335.4760742,337.7803802,287.3737144,363.5689545,279.3669319,402.7120686,88.9349699,2,0.429663837,0.880714536,0.385226071,0.943174958,0,forward,0.006567899,-0.018644843,-0.0000972,0,0,0,0,1,center,370,296,290,319,340,336,0
1,1,273.5962296,294.9735356,194.4924164,194.4814682,292.557888,326.5942383,335.4760742,337.7803802,287.3737144,363.5689545,279.3669319,402.7120686,90.855515,2,0.429663837,0.880714536,0.355542928,0.974855959,0,forward,0.005696858,-0.01931895,-0.0000972,0,0,0,0,1,center,370,296,290,319,340,336,0
1,1,270.8895683,294.0242684,201.3697243,201.358037,292.557888,328.8093853,342.7832794,328.0117321,282.9780388,354.0543652,295.8787155,392.0610523,87.77561188,2,0.429663837,0.818647623,0.388336509,0.95698154,0,forward,0.007463242,-0.019810231,0.000036,0,0,0,0,1,center,370,284,290,318,340,326,0
1,1,264.9134827,289.4813264,197.0993805,197.0866156,292.557888,333.75103,342.7832794,335.290575,282.9780388,372.6101017,287.2504425,404.4457912,88.89368176,2,0.429663837,0.967864633,0.389447331,0.951695204,0,forward,0.007360411,-0.016524275,0.000262304,0,0,0,0,1,center,370,298,290,328,340,330,0
1,1,268.7765694,286.8273497,195.303936,195.2922106,292.557888,324.2529774,342.7832794,316.9915295,283.4633064,345.9091473,295.8787155,384.2008495,88.18968534,2,0.429663837,0.818647623,0.37996006,0.991845846,0,forward,0.010317471,-0.021703917,0.0000622,0,0,0,0,1,center,370,264,290,315,340,318,0
1,1,274.953804,288.4185147,185.04673,185.0360584,292.557888,329.6825123,342.7832794,319.8720646,282.9780388,354.3816662,295.8787155,392.0610523,89.23723698,2,0.429663837,0.818647623,0.350387961,0.999790013,0,forward,0.006862627,-0.020237662,0.000036,0,0,0,0,1,center,370,284,290,321,340,313,0
1,1,292.2720337,317.6304209,197.9392242,197.9245949,319.2554283,319.1255093,345.5175018,322.0759678,279.5025253,345.9772968,292.5834274,384.2008495,75.46067834,2,0.20176132,0.880714536,0.37535733,1.049429059,0,right,0.012058293,-0.039566591,-0.000340846,0,0,0,0,0,top_right,390,257,316,311,359,318,1
1,1,285.812149,318.1491541,220.2326965,220.2123642,319.2554283,332.3405743,345.5175018,343.7310791,279.5025253,363.5689545,288.1101227,402.7120686,66.99497104,2,0.20176132,1.056877017,0.347214758,1.034973025,0,right,0.010460113,-0.04003895,0.000414544,0,0,0,0,1,center,370,264,300,337,359,332,1
1,1,300.058136,331.49472,210.8794403,210.8642578,319.2554283,319.1255093,345.5175018,322.0759678,279.5025253,345.9772968,292.5834274,384.2008495,69.94405389,2,0.20176132,0.880714536,0.340771675,0.980323732,0,right,0.021671484,-0.046989136,-0.000340846,0,0,0,0,0,top_right,390,257,314,311,359,312,1
1,1,313.0737305,329.2735362,190.5728149,190.5590343,319.2554283,319.1255093,345.5175018,322.0759678,279.5025253,345.5463696,292.5834274,384.2008495,75.40356517,2,0.20176132,0.880714536,0.416335583,0.875726581,0,right,0.026563535,-0.055238261,-0.002205945,0,0,0,0,0,bottom_right,426,257,323,311,362,312,1
1,1,313.6859894,334.1224051,198.8883591,198.8755274,319.2554283,319.1255093,345.5175018,322.0759678,279.5025253,345.5463696,292.5834274,384.2008495,73.9151001,2,0.20176132,0.880714536,0.344518423,1.008800507,0,right,0.02060838,-0.054251246,-0.002205945,0,0,0,0,0,bottom_right,426,257,323,312,362,312,1
1,1,301.7564774,327.2243381,212.8655624,212.8507233,319.2554283,319.1255093,345.5175018,322.0759678,279.5025253,345.5463696,292.5834274,384.2008495,72.78385162,2,0.20176132,0.880714536,0.361933827,0.895614147,0,right,0.020070083,-0.055728169,-0.002205945,0,0,0,0,0,bottom_right,426,257,323,312,362,312,1
